,Demand,Lost Load,Curtailment,Electric resistance consumption,RES production,BESS outflow,BESS inflow,Genset production,Diesel consumption,BESS state of charge
2017-01-07 14:58:00,71.396,0.0,0.01724620074945517,49.77783610780749,1.724117245869038e-05,7.26627813964988e-05,8.453218903432095e-05,121.19107693679213,0.6842314641869475,0.0004987206740491817
2017-01-07 14:59:00,73.616,0.0,0.017329792462841973,47.55577700553559,1.724117245869038e-05,7.28872381704431e-05,8.429927117782182e-05,121.18910096885898,0.6842203080897639,0.0004987766890328228
2017-01-07 15:00:00,73.107,0.0,0.017281118414507336,48.06613266654666,1.653351239508742e-05,7.335904512371718e-05,8.383030950174933e-05,121.19040772271315,0.6842276858780101,0.0004988170014749564
2017-01-07 15:01:00,73.42,0.0,0.017196925054774742,47.75464757385594,1.653351239508742e-05,7.313401352376485e-05,8.405303022025005e-05,121.19183888441502,0.6842357660592537,0.000498865510586942
2017-01-07 15:02:00,71.336,0.0,0.016887940413459784,49.84261288434543,1.653351239508742e-05,7.308796627766698e-05,8.4100471542859e-05,121.19549530375176,0.6842564097998631,0.0004989148563639554
2017-01-07 15:03:00,72.316,0.0,0.016930016140214672,48.86198261401705,1.653351239508742e-05,7.311621718664296e-05,8.40676905389834e-05,121.19490704811822,0.6842530885733865,0.0004989631874784253
2017-01-07 15:04:00,72.381,0.0,0.016784810420385078,48.79867856962723,1.653351239508742e-05,7.318576628774482e-05,8.399595076071342e-05,121.19645765671969,0.6842618431386613,0.0004990091625534042
2017-01-07 15:05:00,71.486,0.0,0.01671216722071054,49.694892341370064,1.653351239508742e-05,7.334423093403601e-05,8.385646714124161e-05,121.1975984873146,0.6842682841424718,0.0004990501490562277
2017-01-07 15:06:00,70.966,0.0,0.016640449060759396,50.21581548050402,1.653351239508742e-05,7.328450829414181e-05,8.391510808823988e-05,121.19845002665217,0.6842730918397254,0.0004990938341419905
2017-01-07 15:07:00,70.682,0.0,0.016583829834651783,50.500504989601424,1.653351239508742e-05,7.329385246811426e-05,8.390234488890892e-05,121.1990828944161,0.6842766649413736,0.0004991364308752208
2017-01-07 15:08:00,71.537,0.0,0.016380652141997843,49.647694862170205,1.653351239508742e-05,7.331345757894618e-05,8.387926875717114e-05,121.201069546611,0.6842878813607215,0.0004991783182870524
2017-01-07 15:09:00,71.248,0.0,0.016296740770303974,49.93716018682062,1.653351239508742e-05,7.349803646772678e-05,8.368823200029208e-05,121.20145058427407,0.684290032657374,0.0004992139427241144
2017-01-07 15:10:00,72.229,0.0,0.016480401716318097,48.95443486330922,1.5118192267881488e-05,7.430306681580878e-05,8.289542785967161e-05,121.19990873919431,0.684281327569977,0.0004992228910895098
2017-01-07 15:11:00,72.548,0.0,0.016452051400566835,48.63565331776093,1.5118192267881488e-05,7.432130303303245e-05,8.287663692842286e-05,121.20009880630312,0.6842824006679263,0.0004992319443338586
2017-01-07 15:12:00,74.724,0.0,0.016429703623493278,46.45964149003009,1.5118192267881488e-05,7.436082500503465e-05,8.283755728062016e-05,121.2000645521936,0.684282207272999,0.0004992389631135204
2017-01-07 15:13:00,76.276,0.0,0.016868236257711187,44.88257031148809,1.5118192267881488e-05,7.436602763658196e-05,8.282608629502008e-05,121.17543188961218,0.6841431339747752,0.0004992457089950059
2017-01-07 15:14:00,74.671,0.0,0.022793015421666563,45.583228722801216,1.5118192267881488e-05,7.407885310620118e-05,8.309806513405777e-05,120.27701563924265,0.6790707748376392,0.0004992617993577653
2017-01-07 15:15:00,74.004,0.0,0.02271867343307348,45.58106801816478,1.5118192267881488e-05,7.423033653304465e-05,8.296781160279523e-05,119.60778031088066,0.6752923459286396,0.0004992731697689666
2017-01-07 15:16:00,74.069,0.0,0.022694115914880346,45.57219416107339,1.5118192267881488e-05,7.42419647329397e-05,8.295486671003243e-05,119.66388187169798,0.6756090891581864,0.0004992848535515271
2017-01-07 15:17:00,74.305,0.0,0.022620580935620326,45.56059484021775,1.5118192267881488e-05,7.42541674272351e-05,8.294130624380601e-05,119.88820899009993,0.6768756153460926,0.0004992953862086814
2017-01-07 15:18:00,74.098,0.0,0.022599579385250878,45.560967113069815,1.5118192267881488e-05,7.4200968559836e-05,8.298964310968728e-05,119.68156036293735,0.6757088999714168,0.0004993076175130088
2017-01-07 15:19:00,71.28,0.0,0.022914621076303068,45.5830978159703,1.5118192267881488e-05,7.416360334029434e-05,8.302110866537942e-05,116.88600617635966,0.6599255091257885,0.0004993210025521352
2017-01-07 15:20:00,74.425,0.0,0.02229258830365614,45.54411828462016,1.498952680177186e-05,7.443438331733581e-05,8.2777498621054e-05,119.99140422651232,0.6774582442779602,0.0004993257799063136
2017-01-07 15:21:00,71.71,0.0,0.022593534600437813,45.57593897790271,1.498952680177186e-05,7.440137965656357e-05,8.280444864112283e-05,117.30852592604532,0.6623110090675549,0.0004993322853164027
2017-01-07 15:22:00,73.257,0.0,0.022552223187338086,34.88385518654223,1.498952680177186e-05,7.43622709801215e-05,8.283957710525098e-05,108.1634008975089,0.6106786410202625,0.0004993393107086372
2017-01-07 15:23:00,71.805,0.0,0.022447623653475048,45.57384736116322,1.498952680177186e-05,7.435510792094439e-05,8.28428555158611e-05,117.40128848303749,0.6628347362411783,0.0004993465136767446
2017-01-07 15:24:00,72.525,0.0,0.022675744078623647,45.57418773707758,1.498952680177186e-05,7.43704063439808e-05,8.282639579078942e-05,118.12185694761885,0.6669029863799619,0.0004993531876391517
2017-01-07 15:25:00,72.977,0.0,0.02291102951570095,45.570954504021174,1.498952680177186e-05,7.451896807912796e-05,8.269789274549196e-05,118.57085872293474,0.6694380009199116,0.0004993552206237776
2017-01-07 15:26:00,75.691,0.0,0.018316131143420837,45.375580181178464,1.498952680177186e-05,7.453994724614365e-05,8.267441275083067e-05,121.08488945726059,0.6836319413801976,0.0004993572361219262
2017-01-07 15:27:00,78.036,0.0,0.016300291484374035,43.13232634366329,1.498952680177186e-05,7.45840120911e-05,8.262974186077753e-05,121.18461969135063,0.6841950072908234,0.0004993570489278604
2017-01-07 15:28:00,77.841,0.0,0.01638820196116251,43.3245930094565,1.498952680177186e-05,7.458210909402771e-05,8.262812972380606e-05,121.18197426791149,0.6841800715216322,0.0004993568695942062
2017-01-07 15:29:00,78.624,0.0,0.015938946433169666,42.55180568572442,1.498952680177186e-05,7.459169086887222e-05,8.26157111417065e-05,121.19173766665105,0.6842351945949133,0.0004993563255316889
2017-01-07 15:30:00,76.569,0.0,0.016829916507123135,44.57008304633311,1.486086133566223e-05,7.471507729528637e-05,8.250649515970795e-05,121.15590589339676,0.6840328923520594,0.0004993518875419758
2017-01-07 15:31:00,80.281,0.0,0.0160475478924463,40.897939782252635,1.486086133566223e-05,7.477076101506018e-05,8.245266563782928e-05,121.19498015118837,0.6842535013052641,0.0004993463426797863
2017-01-07 15:32:00,80.303,0.0,0.015874047596893114,40.87851000632363,1.486086133566223e-05,7.476425271372346e-05,8.245452922233366e-05,121.19737688333569,0.6842670329908294,0.0004993402191694254
2017-01-07 15:33:00,82.84,0.0,0.015771462753073427,38.34570916319524,1.486086133566223e-05,7.478810221132914e-05,8.242977996439593e-05,121.20147340676473,0.684290161510641,0.0004993332853835752
2017-01-07 15:34:00,82.897,0.0,0.015898648861075667,38.28697906860677,1.486086133566223e-05,7.473274825504992e-05,8.247800157251326e-05,121.19987060185983,0.6842811122507895,0.0004993280862285602
2017-01-07 15:35:00,81.38,0.0,0.015640158430892462,39.806314348808684,1.486086133566223e-05,7.482909173252687e-05,8.239326726278907e-05,121.20194721055377,0.684292836554617,0.0004993198552105275
2017-01-07 15:36:00,83.07,0.0,0.016031787640248936,38.113980228007144,1.486086133566223e-05,7.48112964069237e-05,8.241176145704586e-05,121.2000047552511,0.6842818696660519,0.0004993129515515887
2017-01-07 15:37:00,83.278,0.0,0.015989329499385484,37.90660878295378,1.486086133566223e-05,7.48079994008806e-05,8.24102879755542e-05,121.20059085388041,0.6842851787143204,0.000499305360069081
2017-01-07 15:38:00,82.839,0.0,0.01592288872709855,38.34630564098199,1.486086133566223e-05,7.47402517279292e-05,8.246891267812769e-05,121.2012213975087,0.6842887386941549,0.0004992998853666964
2017-01-07 15:39:00,82.994,0.0,0.01593983501030119,38.19074598706635,1.486086133566223e-05,7.473833496238268e-05,8.24660700322742e-05,121.20067868895039,0.6842856746214453,0.0004992943992832182
2017-01-07 15:40:00,78.945,0.0,0.015519565262400066,42.24481931123037,1.4088868539004451e-05,7.52574026301398e-05,8.19731148050026e-05,121.20533150333641,0.6843119438986924,0.0004992720016249967
2017-01-07 15:41:00,78.665,0.0,0.015601798222521267,42.52289016692385,1.4088868539004451e-05,7.525140212517612e-05,8.197377687820277e-05,121.2034845986526,0.6843015164783909,0.0004992504420572857
2017-01-07 15:42:00,79.918,0.0,0.015696073693123,41.268551375457044,1.4088868539004451e-05,7.52055356226129e-05,8.20128292306702e-05,121.20224016757524,0.6842944905576741,0.0004992295831583044
2017-01-07 15:43:00,80.138,0.0,0.01574641087951792,41.04766962840265,1.4088868539004451e-05,7.520595893528896e-05,8.200705744479349e-05,121.20140875151215,0.6842897964742104,0.0004992086254461752
2017-01-07 15:44:00,79.703,0.0,0.015688395965416237,41.47524429584848,1.4088868539004451e-05,7.523109536798381e-05,8.197255052742335e-05,121.19392534440053,0.6842475459823878,0.0004991866803844738
2017-01-07 15:45:00,80.314,0.0,0.01609935347104962,40.840541264251456,1.4088868539004451e-05,7.531903684007978e-05,8.189559789785494e-05,121.17063310541502,0.6841160405680613,0.0004991619740732937
2017-01-07 15:46:00,82.186,0.0,0.021942165427870856,28.00883201877079,1.4088868539004451e-05,7.519412141697055e-05,8.201333753071342e-05,110.21676691454624,0.6222717192555682,0.0004991420458072805
2017-01-07 15:47:00,81.376,0.0,0.021641182141320152,32.64155283725133,1.4088868539004451e-05,7.517356505599147e-05,8.20260948344611e-05,114.03918678305389,0.6438526805727975,0.0004991219578341597
2017-01-07 15:48:00,80.021,0.0,0.020699801061943003,36.43016296048295,1.4088868539004451e-05,7.515066907564356e-05,8.204000610674092e-05,116.47185556201339,0.6575872603998046,0.0004991024918067157
2017-01-07 15:49:00,82.284,0.0,0.02094436700286529,33.745302065563415,1.4088868539004451e-05,7.515891311006415e-05,8.20271258877378e-05,116.05023921191052,0.655206860952521,0.0004990826772102879
2017-01-07 15:50:00,81.589,0.0,0.021277045703118117,16.48517051472185,1.3509873941511118e-05,7.553478827207341e-05,8.165929466451204e-05,98.09544017505742,0.5538360443487885,0.0004990504443184046
2017-01-07 15:51:00,78.234,0.0,0.02091890154082634,16.497276188450105,1.3509873941511118e-05,7.546549575535445e-05,8.172052444656701e-05,94.75218783514568,0.5349604100900275,0.0004990211188919204
2017-01-07 15:52:00,73.554,0.0,0.02057657988343479,16.512618565338315,1.3509873941511118e-05,7.536942795112432e-05,8.180742504631071e-05,90.0871880733449,0.5086223355541153,0.0004989941324560111
2017-01-07 15:53:00,71.414,0.0,0.02069863030300063,32.4673934220065,1.3509873941511118e-05,7.531791687971127e-05,8.184738896919205e-05,103.90208507190765,0.586619721499027,0.0004989686824852214
2017-01-07 15:54:00,71.769,0.0,0.02057469078648337,22.537593241631825,1.3509873941511118e-05,7.532750009262839e-05,8.182912036617528e-05,94.32716092416464,0.5325607549918961,0.0004989427751350081
2017-01-07 15:55:00,69.431,0.0,0.020407188681140387,23.394214127438612,1.3509873941511118e-05,7.535476227537026e-05,8.180283583709288e-05,92.84561425431937,0.5241961057719026,0.0004989159733291765
2017-01-07 15:56:00,71.946,0.0,0.020488709119263395,23.449681981256834,1.3509873941511118e-05,7.536669658532669e-05,8.178514675379422e-05,95.41616359895232,0.5387091440771924,0.000498889404407984
2017-01-07 15:57:00,74.201,0.0,0.020683876795920715,28.40293283337352,1.3509873941511118e-05,7.537349748244608e-05,8.177220622231727e-05,102.62460959900423,0.5794072357667357,0.0004988617889454084
2017-01-07 15:58:00,77.455,0.0,0.02086256101278137,27.578554415309306,1.3509873941511118e-05,7.534361788782867e-05,8.179389791932709e-05,105.05440991672818,0.5931256205777337,0.0004988350411381166
2017-01-07 15:59:00,78.48,0.0,0.0207179480589805,19.504581983934283,1.3509873941511118e-05,7.532600382188228e-05,8.180241456912427e-05,98.00529289853007,0.5533270827604453,0.0004988087371964806
2017-01-07 16:00:00,81.475,0.0,0.020538619982399472,2.7297381048638183,1.29952120770726e-05,7.57737701275667e-05,8.13591910795075e-05,84.22526931505509,0.4755265882737979,0.00049876756000037
2017-01-07 16:01:00,84.248,0.0,0.021037803268954238,15.134310098825553,1.29952120770726e-05,7.565309965482987e-05,8.146896564446536e-05,99.40334072274842,0.5612203067002508,0.0004987309602630421
2017-01-07 16:02:00,86.013,0.0,0.021278169889786546,15.165619665491933,1.29952120770726e-05,7.557703742194606e-05,8.153420428250936e-05,101.19989079733651,0.5713634304276,0.000498696005560288
2017-01-07 16:03:00,86.46,0.0,0.02131477119968017,15.203974369982067,1.29952120770726e-05,7.553595412279865e-05,8.156424154195872e-05,101.68528217425708,0.5741038966477929,0.0004986622472071094
2017-01-07 16:04:00,85.43,0.0,0.021092887131911632,15.2478365077859,1.29952120770726e-05,7.548861995910976e-05,8.160009798462915e-05,100.69892251118377,0.5685350186945787,0.0004986298870048641
2017-01-07 16:05:00,83.475,0.0,0.020421381423670747,2.3964638045509306,1.29952120770726e-05,7.55652317833984e-05,8.152229015498261e-05,85.89187814782089,0.4849360780703528,0.0004985949507782233
2017-01-07 16:06:00,82.76,0.0,0.020264985458591976,2.3879024715157184,1.29952120770726e-05,7.546927037296037e-05,8.16057873211274e-05,85.16816059827919,0.4808500485449367,0.0004985637424592317
2017-01-07 16:07:00,82.886,0.0,0.020449388657624676,8.672031486259801,1.29952120770726e-05,7.535016231425743e-05,8.171357912889859e-05,91.57847424312216,0.5170419729173563,0.0004985356081232594
2017-01-07 16:08:00,86.621,0.0,0.02107724859841827,14.225530900829966,1.29952120770726e-05,7.532355358465552e-05,8.172709676652123e-05,100.86760155775949,0.5694873620018038,0.0004985081546363669
2017-01-07 16:09:00,87.021,0.0,0.020983580673363842,6.837592928170823,1.29952120770726e-05,7.526473956847614e-05,8.177218121886961e-05,93.87957002107376,0.5300337060810397,0.0004984824468114819
2017-01-07 16:10:00,86.135,0.0,0.020585726580786,12.018457711162894,1.2030221081250376e-05,7.598717412416966e-05,8.104500127770415e-05,98.17403646534976,0.5542797903418573,0.0004984325510137442
2017-01-07 16:11:00,83.705,0.0,0.0201530159129116,12.01938896351693,1.2030221081250376e-05,7.591059442550252e-05,8.110682769581879e-05,95.74453514544203,0.5405630936395779,0.0004983856999734383
2017-01-07 16:12:00,84.875,0.0,0.020212198935787802,6.827695112961422,1.2030221081250376e-05,7.5849801973438e-05,8.115247767880282e-05,91.72290058435183,0.5178573881230343,0.000498339915923117
2017-01-07 16:13:00,87.888,0.0,0.020700132227658395,6.83960567851846,1.2030221081250376e-05,7.578430342521615e-05,8.120241730095876e-05,94.74829919863892,0.5349384552768683,0.000498296071680817
2017-01-07 16:14:00,82.424,0.0,0.01975662350911518,8.10938741893619,1.2030221081250376e-05,7.564764245609776e-05,8.132259029320032e-05,90.55313768717207,0.5112530357225162,0.0004982565277384225
2017-01-07 16:15:00,77.949,0.0,0.01934228043947561,8.45526819585849,1.2030221081250376e-05,7.559115755871978e-05,8.137190723154068e-05,86.42360422682655,0.48793814491207405,0.0004982187556106636
2017-01-07 16:16:00,80.544,0.0,0.019608892796836676,15.832318044018768,1.2030221081250376e-05,7.555724313725447e-05,8.13886853103577e-05,96.3959207380367,0.5442407449076145,0.0004981825664613398
2017-01-07 16:17:00,81.642,0.0,0.019256542605303663,36.26947773829162,1.2030221081250376e-05,7.550987437393437e-05,8.141849738802279e-05,117.93072815929885,0.6658238943049845,0.0004981469580318443
2017-01-07 16:18:00,84.362,0.0,0.019280422578176047,34.43585810560012,1.2030221081250376e-05,7.536662034563879e-05,8.154249809926912e-05,118.81713267383496,0.6708284365053916,0.0004981158261755101
2017-01-07 16:19:00,86.871,0.0,0.01980975727111869,32.08862728359005,1.2030221081250376e-05,7.529485816096205e-05,8.159578088192787e-05,118.9794313115628,0.6717447567274323,0.0004980867969489307
2017-01-07 16:20:00,85.693,0.0,0.019233905158386487,29.062431363693523,1.048623548793482e-05,7.653752796866908e-05,8.033838670844486e-05,114.77465858347516,0.6480050733032698,0.0004980160577565746
2017-01-07 16:21:00,84.006,0.0,0.019052347955534444,22.905611035068052,1.048623548793482e-05,7.642753042095098e-05,8.042824357406799e-05,106.93065689750125,0.6037187042541851,0.0004979493934151291
2017-01-07 16:22:00,82.323,0.0,0.018727129215710882,22.887264538404736,1.048623548793482e-05,7.627942361058211e-05,8.055550820497721e-05,105.22898545746955,0.5941112548411785,0.0004978866201264345
2017-01-07 16:23:00,78.643,0.0,0.01791932749263085,38.65804362850066,1.048623548793482e-05,7.614338940707124e-05,8.06700919916542e-05,117.31895699646039,0.6623699017415333,0.0004978280476460028
2017-01-07 16:24:00,78.437,0.0,0.01777345823712143,39.28966450284661,1.048623548793482e-05,7.602931509323967e-05,8.076201984153354e-05,117.74443220755299,0.6647720878926885,0.0004977729319936123
2017-01-07 16:25:00,81.693,0.0,0.01791696703394882,36.7015383322456,1.048623548793482e-05,7.595570037820319e-05,8.081634523673069e-05,118.41244967368891,0.6685436408857776,0.0004977199679795412
2017-01-07 16:26:00,84.436,0.0,0.018151832706781112,34.420974384562996,1.048623548793482e-05,7.58211943255823e-05,8.092727709243239e-05,118.87512083711707,0.6711558312845363,0.0004976718424774931
2017-01-07 16:27:00,85.782,0.0,0.018276490694866126,33.1599417800078,1.048623548793482e-05,7.569416563820862e-05,8.102987295472883e-05,118.96021312017449,0.6716362529368478,0.0004976268476477288
